slate_date,game_date,player_name,player_id,player_key,team,opponent,projected_minutes,actual_minutes,error,absolute_error,squared_error,source_file,created_at_utc
2026-06-06,2026-06-06,Alysha Clark,alysha clark,alysha clark,LVA,GSV,24.7,2.0,22.7,22.7,515.29,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Angel Reese,angel reese,angel reese,ATL,WAS,31.73,25.0,6.73,6.73,45.2929,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Betnijah Laney-Hamilton,betnijah laney-hamilton,betnijah laney-hamilton,NYL,IND,27.2,12.0,15.2,15.2,231.04,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Breanna Stewart,breanna stewart,breanna stewart,NYL,IND,28.16,33.0,-4.84,4.84,23.4256,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Caitlin Clark,caitlin clark,caitlin clark,IND,NYL,34.14,34.0,0.14000000000000057,0.14000000000000057,0.01960000000000016,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Cecilia Zandalasini,cecilia zandalasini,cecilia zandalasini,GSV,LVA,23.48,16.0,7.48,7.48,55.95040000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Chelsea Gray,chelsea gray,chelsea gray,LVA,GSV,30.14,36.0,-5.859999999999999,5.859999999999999,34.33959999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Courtney Williams,courtney williams,courtney williams,MIN,SEA,27.7,27.0,0.6999999999999993,0.6999999999999993,0.489999999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Dominique Malonga,dominique malonga,dominique malonga,SEA,MIN,16.6,14.0,2.6000000000000014,2.6000000000000014,6.760000000000008,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Erica Wheeler,erica wheeler,erica wheeler,IND,NYL,24.02,33.0,-8.98,8.98,80.64040000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Flau'jae Johnson,flau'jae johnson,flau'jae johnson,SEA,MIN,31.61,26.0,5.609999999999999,5.609999999999999,31.472099999999994,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Gabby Williams,gabby williams,gabby williams,GSV,LVA,29.51,28.0,1.5100000000000016,1.5100000000000016,2.280100000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Georgia Amoore,georgia amoore,georgia amoore,WAS,ATL,32.54,23.0,9.54,9.54,91.01159999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Han Xu,han xu,han xu,NYL,IND,9.27,8.0,1.2699999999999996,1.2699999999999996,1.612899999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Jackie Young,jackie young,jackie young,LVA,GSV,30.99,36.0,-5.010000000000002,5.010000000000002,25.100100000000015,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Jade Melbourne,jade melbourne,jade melbourne,SEA,MIN,19.19,20.0,-0.8099999999999987,0.8099999999999987,0.6560999999999979,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Janelle Salaün,janelle salaün,janelle salaün,GSV,LVA,26.36,28.0,-1.6400000000000006,1.6400000000000006,2.6896000000000018,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Jewell Loyd,jewell loyd,jewell loyd,LVA,GSV,27.8,28.0,-0.1999999999999993,0.1999999999999993,0.039999999999999716,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Jonquel Jones,jonquel jones,jonquel jones,NYL,IND,24.15,28.0,-3.8500000000000014,3.8500000000000014,14.82250000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Jordin Canada,jordin canada,jordin canada,ATL,WAS,29.54,25.0,4.539999999999999,4.539999999999999,20.611599999999992,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Kayla McBride,kayla mcbride,kayla mcbride,MIN,SEA,27.1,23.0,4.100000000000001,4.100000000000001,16.810000000000013,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Kayla Thornton,kayla thornton,kayla thornton,GSV,LVA,27.06,35.0,-7.940000000000001,7.940000000000001,63.04360000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Kelsey Mitchell,kelsey mitchell,kelsey mitchell,IND,NYL,30.58,32.0,-1.4200000000000017,1.4200000000000017,2.016400000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Kiah Stokes,kiah stokes,kiah stokes,GSV,LVA,10.04,17.0,-6.960000000000001,6.960000000000001,48.441600000000015,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Kiki Iriafen,kiki iriafen,kiki iriafen,WAS,ATL,25.25,27.0,-1.75,1.75,3.0625,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Lauren Betts,lauren betts,lauren betts,WAS,ATL,29.58,16.0,13.579999999999998,13.579999999999998,184.41639999999995,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Leonie Fiebich,leonie fiebich,leonie fiebich,NYL,IND,25.13,30.0,-4.870000000000001,4.870000000000001,23.71690000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Lexie Hull,lexie hull,lexie hull,IND,NYL,24.68,19.0,5.68,5.68,32.2624,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Marine Johannes,marine johannes,marine johannes,NYL,IND,13.94,25.0,-11.06,11.06,122.32360000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Michaela Onyenwere,michaela onyenwere,michaela onyenwere,WAS,ATL,19.64,21.0,-1.3599999999999994,1.3599999999999994,1.8495999999999984,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Monique Billings,monique billings,monique billings,IND,NYL,18.9,35.0,-16.1,16.1,259.21000000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Myisha Hines-Allen,myisha hines-allen,myisha hines-allen,IND,NYL,23.85,13.0,10.850000000000001,10.850000000000001,117.72250000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,NaLyssa Smith,nalyssa smith,nalyssa smith,IND,NYL,25.81,29.0,-3.1900000000000013,3.1900000000000013,10.176100000000009,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Natasha Howard,natasha howard,natasha howard,MIN,SEA,23.31,30.0,-6.690000000000001,6.690000000000001,44.75610000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Natisha Hiedeman,natisha hiedeman,natisha hiedeman,SEA,MIN,24.49,26.0,-1.5100000000000016,1.5100000000000016,2.280100000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Naz Hillmon,naz hillmon,naz hillmon,ATL,WAS,29.28,25.0,4.280000000000001,4.280000000000001,18.31840000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Nia Coffey,nia coffey,nia coffey,MIN,SEA,9.09,27.0,-17.91,17.91,320.7681,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Olivia Miles,olivia miles,olivia miles,MIN,SEA,32.6,33.0,-0.3999999999999986,0.3999999999999986,0.15999999999999887,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Rhyne Howard,rhyne howard,rhyne howard,ATL,WAS,35.65,21.0,14.649999999999999,14.649999999999999,214.62249999999995,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Satou Sabally,satou sabally,satou sabally,NYL,IND,25.73,22.0,3.7300000000000004,3.7300000000000004,13.912900000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Shakira Austin,shakira austin,shakira austin,WAS,ATL,24.21,22.0,2.210000000000001,2.210000000000001,4.884100000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Sonia Citron,sonia citron,sonia citron,WAS,ATL,29.03,29.0,0.030000000000001137,0.030000000000001137,0.0009000000000000682,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Sophie Cunningham,sophie cunningham,sophie cunningham,IND,NYL,26.92,17.0,9.920000000000002,9.920000000000002,98.40640000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Stefanie Dolson,stefanie dolson,stefanie dolson,SEA,MIN,13.69,20.0,-6.3100000000000005,6.3100000000000005,39.816100000000006,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Tiffany Hayes,tiffany hayes,tiffany hayes,GSV,LVA,24.11,16.0,8.11,8.11,65.7721,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-06,2026-06-06,Veronica Burton,veronica burton,veronica burton,GSV,LVA,28.41,34.0,-5.59,5.59,31.248099999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Ariel Atkins,ariel atkins,ariel atkins,LAS,POR,27.03,18.0,9.030000000000001,9.030000000000001,81.54090000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Azura Stevens,azura stevens,azura stevens,CHI,TOR,19.93,24.0,-4.07,4.07,16.5649,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Bridget Carleton,bridget carleton,bridget carleton,POR,LAS,29.84,26.0,3.84,3.84,14.7456,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Brittney Sykes,brittney sykes,brittney sykes,TOR,CHI,30.84,30.0,0.8399999999999999,0.8399999999999999,0.7055999999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Cameron Brink,cameron brink,cameron brink,LAS,POR,20.21,10.0,10.21,10.21,104.24410000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Carla Leite,carla leite,carla leite,POR,LAS,25.62,25.0,0.620000000000001,0.620000000000001,0.38440000000000124,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Chance Gray,chance gray,chance gray,LAS,POR,15.26,15.0,0.2599999999999998,0.2599999999999998,0.06759999999999988,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Dearica Hamby,dearica hamby,dearica hamby,LAS,POR,29.17,30.0,-0.8299999999999983,0.8299999999999983,0.6888999999999972,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Elizabeth Williams,elizabeth williams,elizabeth williams,CHI,TOR,19.58,22.0,-2.4200000000000017,2.4200000000000017,5.856400000000008,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Emily Engstler,emily engstler,emily engstler,POR,LAS,25.63,25.0,0.629999999999999,0.629999999999999,0.39689999999999875,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Erica Wheeler,erica wheeler,erica wheeler,LAS,POR,27.84,27.0,0.8399999999999999,0.8399999999999999,0.7055999999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Frieda Buhner,frieda buhner,frieda buhner,POR,LAS,13.59,15.0,-1.4100000000000001,1.4100000000000001,1.9881000000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Gabriela Jaquez,gabriela jaquez,gabriela jaquez,CHI,TOR,27.45,19.0,8.45,8.45,71.40249999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Isabelle Harrison,isabelle harrison,isabelle harrison,TOR,CHI,25.04,17.0,8.04,8.04,64.64159999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Jacy Sheldon,jacy sheldon,jacy sheldon,CHI,TOR,23.56,21.0,2.5599999999999987,2.5599999999999987,6.553599999999993,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Julie Allemand,julie allemand,julie allemand,TOR,CHI,22.93,26.0,-3.0700000000000003,3.0700000000000003,9.424900000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Kamilla Cardoso,kamilla cardoso,kamilla cardoso,CHI,TOR,27.85,23.0,4.850000000000001,4.850000000000001,23.522500000000015,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Karlie Samuelson,karlie samuelson,karlie samuelson,POR,LAS,14.13,11.0,3.130000000000001,3.130000000000001,9.796900000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Kate Martin,kate martin,kate martin,LAS,POR,12.28,8.0,4.279999999999999,4.279999999999999,18.318399999999993,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Kelsey Plum,kelsey plum,kelsey plum,LAS,POR,35.67,35.0,0.6700000000000017,0.6700000000000017,0.4489000000000023,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Kia Nurse,kia nurse,kia nurse,TOR,CHI,14.9,9.0,5.9,5.9,34.81,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Laura Juskaite,laura juskaite,laura juskaite,TOR,CHI,22.5,22.0,0.5,0.5,0.25,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Luisa Geiselsoder,luisa geiselsoder,luisa geiselsoder,POR,LAS,16.01,15.0,1.0100000000000016,1.0100000000000016,1.0201000000000031,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Maria Conde,maria conde,maria conde,TOR,CHI,22.89,24.0,-1.1099999999999994,1.1099999999999994,1.2320999999999986,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Marina Mabrey,marina mabrey,marina mabrey,TOR,CHI,29.49,30.0,-0.5100000000000016,0.5100000000000016,0.2601000000000016,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Megan Gustafson,megan gustafson,megan gustafson,POR,LAS,22.02,25.0,-2.9800000000000004,2.9800000000000004,8.880400000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Natasha Cloud,natasha cloud,natasha cloud,CHI,TOR,26.15,27.0,-0.8500000000000014,0.8500000000000014,0.7225000000000024,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Nneka Ogwumike,nneka ogwumike,nneka ogwumike,LAS,POR,29.75,32.0,-2.25,2.25,5.0625,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Nyadiew Puoch,nyadiew puoch,nyadiew puoch,POR,LAS,15.64,14.0,1.6400000000000006,1.6400000000000006,2.6896000000000018,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Nyara Sabally,nyara sabally,nyara sabally,TOR,CHI,25.04,25.0,0.03999999999999915,0.03999999999999915,0.0015999999999999318,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Rachel Banham,rachel banham,rachel banham,CHI,TOR,19.33,22.0,-2.6700000000000017,2.6700000000000017,7.128900000000009,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Rae Burrell,rae burrell,rae burrell,LAS,POR,26.04,26.0,0.03999999999999915,0.03999999999999915,0.0015999999999999318,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Sarah Ashlee Barker,sarah ashlee barker,sarah ashlee barker,POR,LAS,22.93,28.0,-5.07,5.07,25.704900000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Saylor Poffenbarger,saylor poffenbarger,saylor poffenbarger,CHI,TOR,8.0,8.0,0.0,0.0,0.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Skylar Diggins,skylar diggins,skylar diggins,CHI,TOR,29.69,27.0,2.6900000000000013,2.6900000000000013,7.236100000000007,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Sydney Taylor,sydney taylor,sydney taylor,CHI,TOR,19.45,8.0,11.45,11.45,131.1025,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
2026-06-07,2026-06-07,Teja Oblak,teja oblak,teja oblak,POR,LAS,15.25,17.0,-1.75,1.75,3.0625,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,2026-07-13T11:30:43Z
