GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PERIOD,STINT_INDEX,START_SEC_REMAINING,END_SEC_REMAINING,SECONDS_PLAYED,LINEUP_PLAYER_IDS
22501089,1610612760,OKC,1,0,720,368,352,1628392|1628983|1629652|1631096|1631114
22501089,1610612760,OKC,1,2,368,297,71,1628983|1629652|1631096|1641717|1642272
22501089,1610612760,OKC,1,3,297,183,114,1628983|1629652|1641717|1642272
22501089,1610612760,OKC,1,4,183,5,178,1628983|1641717|1642272|1642349
22501089,1610612760,OKC,1,5,5,0,5,1627936|1628983|1641717|1642349
22501089,1610612760,OKC,2,0,720,447,273,1627936|1628983|1641717|1642349
22501089,1610612760,OKC,2,1,447,426,21,1627936|1628983|1631096|1641717|1642349
22501089,1610612760,OKC,2,2,426,376,50,1627936|1628983|1631096|1641717|1642349
22501089,1610612760,OKC,2,3,376,329,47,1628983|1631096|1641717|1642349
22501089,1610612760,OKC,2,4,329,220,109,1628983|1629652|1631096|1641717|1642349
22501089,1610612760,OKC,2,5,220,209,11,1628983|1629652|1631096|1641717
22501089,1610612760,OKC,2,6,209,0,209,1628983|1629652|1631096|1641717
22501089,1610612760,OKC,3,0,720,333,387,1628983|1629652|1631096|1641717
22501089,1610612760,OKC,3,2,333,272,61,1628983|1629652|1631096|1641717|1642272
22501089,1610612760,OKC,3,3,272,208,64,1628983|1631096|1641717|1642272|1642349
22501089,1610612760,OKC,3,4,208,35,173,1628983|1641717|1642272|1642349
22501089,1610612760,OKC,3,5,35,18,17,1627936|1628983|1641717|1642349
22501089,1610612760,OKC,3,7,18,0,18,1628983|1631096|1642272|1642349
22501089,1610612760,OKC,4,0,720,552,168,1628983|1631096|1642272|1642349
22501089,1610612760,OKC,4,1,552,393,159,1628983|1642272|1642349
22501089,1610612760,OKC,4,3,393,341,52,1628983|1631096|1642272|1642349
22501089,1610612760,OKC,4,4,341,312,29,1628392|1628983|1631096|1642272|1642349
22501089,1610612760,OKC,4,5,312,257,55,1628392|1628983|1629652|1631096|1642272
22501089,1610612760,OKC,4,6,257,169,88,1628983|1629652|1631096|1642272|1642349
22501089,1610612760,OKC,4,7,169,0,169,1628983|1629652|1631096|1642272
22501090,1610612743,DEN,1,0,720,415,305,203501|203999|1627750|1628971|1631128
22501090,1610612743,DEN,1,1,415,359,56,203501|203999|1627750|1628971|1631128
22501090,1610612743,DEN,1,2,359,199,160,203501|203999|1627750|1628971|1631128|1642461
22501090,1610612743,DEN,1,3,199,111,88,203501|203999|1627750|1628971|1642461
22501090,1610612743,DEN,1,4,111,0,111,203501|203999|1628971|1629661|1642461
22501090,1610612743,DEN,2,0,720,431,289,203501|203999|1628971|1629661|1642461
22501090,1610612743,DEN,2,3,431,331,100,203999|1628971|1631124|1631128|1642461
22501090,1610612743,DEN,2,4,331,203,128,203999|1628971|1631124|1631128|1631212|1642461
22501090,1610612743,DEN,2,6,203,76,127,203999|1627750|1629661|1631128|1631212|1642461
22501090,1610612743,DEN,2,7,76,0,76,203501|203999|1627750|1629661|1631128|1642461
22501090,1610612743,DEN,3,0,720,480,240,203501|203999|1627750|1629661|1631128|1642461
22501090,1610612743,DEN,3,1,480,348,132,203501|203999|1627750|1631128|1642461
22501090,1610612743,DEN,3,2,348,161,187,203501|203999|1627750|1630192|1631128|1642461
22501090,1610612743,DEN,3,4,161,0,161,203501|203999|1628971|1631124|1631128|1642461
22501090,1610612743,DEN,4,0,720,413,307,203501|203999|1628971|1631124|1631128|1642461
22501090,1610612743,DEN,4,3,413,116,297,203999|1628971|1631124|1631128|1631212|1642461
22501090,1610612743,DEN,4,7,116,65,51,1626145|1629618|1631212|1641747|1642461|1642938
22501090,1610612743,DEN,4,8,65,0,65,1626145|1629618|1631124|1641747|1642461|1642938
22501090,1610612744,GSW,1,0,720,529,191,203110|204001|1629001|1630611|1641764
22501090,1610612744,GSW,1,2,529,415,114,203110|204001|1627780|1629001|1643018
22501090,1610612744,GSW,1,4,415,278,137,203110|1627780|1630311|1630611|1643018
22501090,1610612744,GSW,1,6,278,199,79,203110|1630311|1630611|1631466|1641764
22501090,1610612744,GSW,1,9,199,95,104,203552|1631466|1641764|1642366
22501090,1610612744,GSW,1,10,95,0,95,203552|1630611|1641764|1642366
22501090,1610612744,GSW,2,0,720,558,162,203552|1630611|1641764|1642366
22501090,1610612744,GSW,2,1,558,544,14,203552|1630311|1630611|1641764|1642366
22501090,1610612744,GSW,2,3,544,431,113,203552|1630311|1641764|1642366
22501090,1610612744,GSW,2,4,431,283,148,203552|1630311|1631466|1641764|1642366
22501090,1610612744,GSW,2,5,283,234,49,203552|1630311|1630611|1641764|1642366
22501090,1610612744,GSW,2,6,234,171,63,203552|1629001|1630311|1630611|1641764|1642366
22501090,1610612744,GSW,2,8,171,92,79,203110|203552|1629001|1630611|1641764|1642366
22501090,1610612744,GSW,2,10,92,0,92,203110|203552|1630311|1630611|1641764
22501090,1610612744,GSW,3,0,720,490,230,203110|203552|1630311|1630611|1641764
22501090,1610612744,GSW,3,2,490,348,142,203110|203552|1627780|1630311|1630611|1643018
22501090,1610612744,GSW,3,3,348,290,58,203110|203552|1627780|1630311|1630611|1643018
22501090,1610612744,GSW,3,6,290,239,51,203552|1627780|1630311|1641764
22501090,1610612744,GSW,3,7,239,121,118,203552|1630311|1631466|1641764
22501090,1610612744,GSW,3,9,121,75,46,203110|203552|1629001|1641764
22501090,1610612744,GSW,3,10,75,59,16,203110|203552|1629001|1630611|1641764
22501090,1610612744,GSW,3,11,59,0,59,203110|1627780|1629001|1630611|1641764
22501090,1610612744,GSW,4,0,720,639,81,203110|1627780|1629001|1630611|1641764
22501090,1610612744,GSW,4,1,639,607,32,203110|1629001|1630611|1641764
22501090,1610612744,GSW,4,3,607,476,131,203110|1627780|1629001|1630611|1641764
22501090,1610612744,GSW,4,5,476,296,180,203110|1629001|1630311|1630611|1641764
22501090,1610612744,GSW,4,6,296,235,61,203110|1629001|1630611|1641764
22501090,1610612744,GSW,4,11,235,0,235,1630209|1630311|1631466|1642502|1643018
22501091,1610612748,MIA,1,0,720,335,385,203952|1628389|1629639|1631170|1641796
22501091,1610612748,MIA,1,0,720,0,720,203952|1628389|1629639|1631170|1641796
22501091,1610612748,MIA,1,1,335,290,45,1628389|1629639|1631170|1641796|1642276
22501091,1610612748,MIA,1,2,290,184,106,1628389|1629639|1631170|1642276
22501091,1610612748,MIA,1,3,184,54,130,1628389|1629639|1630696|1631170|1642276
22501091,1610612748,MIA,1,5,54,0,54,203952|1630696|1631170|1631323|1642276
22501091,1610612748,MIA,2,0,720,540,180,203952|1630696|1631170|1631323|1642276
22501091,1610612748,MIA,2,0,720,0,720,1631170
22501091,1610612748,MIA,2,1,540,409,131,203952|1628389|1630696|1631170|1631323
22501091,1610612748,MIA,2,3,515,241,274,203952|1628389|1629639|1630558|1630696
22501091,1610612748,MIA,2,4,241,0,241,1628389|1629639|1630558|1630696|1631170
22501091,1610612748,MIA,3,0,720,571,149,1628389|1629639|1630558|1630696|1631170
22501091,1610612748,MIA,3,0,720,0,720,
22501091,1610612748,MIA,3,1,571,276,295,1628389|1629639|1630696|1631170
22501091,1610612748,MIA,3,2,276,128,148,1628389|1629639|1630696|1631170|1642276
22501091,1610612748,MIA,3,4,128,0,128,203952|1629639|1630558|1630696|1631170|1642276
22501091,1610612748,MIA,4,0,720,444,276,203952|1629639|1630558|1630696|1631170|1642276
22501091,1610612748,MIA,4,0,720,0,720,
22501091,1610612748,MIA,4,1,444,374,70,1629639|1630558|1630696|1631170|1641796|1642276
22501091,1610612748,MIA,4,2,374,248,126,203952|1629639|1630558|1630696|1641796|1642276
22501091,1610612748,MIA,4,3,248,0,248,203952|1629639|1630696|1631170|1641796|1642276
22501091,1610612755,PHI,1,0,720,290,430,202331|203954|1626162|1629656|1630178
22501091,1610612755,PHI,1,0,720,0,720,202331|203954|1626162|1629656|1630178
22501091,1610612755,PHI,1,2,290,143,147,202331|203954|1626162|1629656
22501091,1610612755,PHI,1,3,143,54,89,203954|1626162|1629656|1630178
22501091,1610612755,PHI,1,4,54,36,18,203954|1626162|1629656|1630178|1641737
22501091,1610612755,PHI,1,5,36,22,14,203954|1629656|1630178|1641737|1642348
22501091,1610612755,PHI,1,6,22,0,22,202331|203954|1629656|1630178|1642348
22501091,1610612755,PHI,2,0,720,438,282,202331|203954|1629656|1630178|1642348
22501091,1610612755,PHI,2,0,720,0,720,203954|1629656
22501091,1610612755,PHI,2,2,438,143,295,203954|1629656|1630178|1631230|1642348
22501091,1610612755,PHI,2,5,241,0,241,202331|203954|1631230|1642348|1642845
22501091,1610612755,PHI,3,0,720,404,316,202331|203954|1631230|1642348|1642845
22501091,1610612755,PHI,3,0,720,0,720,203954
22501091,1610612755,PHI,3,2,404,276,128,203954|1626162|1629656|1642348|1642845
22501091,1610612755,PHI,3,4,276,0,276,202331|1626162|1629656|1641737|1642348
22501091,1610612755,PHI,4,0,720,444,276,202331|1626162|1629656|1641737|1642348
22501091,1610612755,PHI,4,0,720,0,720,
22501091,1610612755,PHI,4,2,444,95,349,203954|1626162|1629656|1642348|1642845
22501091,1610612755,PHI,4,3,95,0,95,202331|203954|1626162|1642348|1642845
22501092,1610612737,ATL,1,0,720,384,336,203468|1629638|1630168|1630552|1630700
22501092,1610612737,ATL,1,0,720,0,720,203468|1629638|1630168|1630552|1630700
22501092,1610612737,ATL,1,1,384,272,112,1629216|1629638|1630168|1630552|1630700
22501092,1610612737,ATL,1,3,272,180,92,1629216|1630228|1630552|1630700|1631243
22501092,1610612737,ATL,1,5,180,0,180,1629216|1629638|1630228|1631243|1642258
22501092,1610612737,ATL,2,0,720,555,165,1629216|1629638|1630228|1631243|1642258
22501092,1610612737,ATL,2,0,720,0,720,
22501092,1610612737,ATL,2,1,555,496,59,1629216|1629638|1630552|1631243|1642258
22501092,1610612737,ATL,2,3,496,416,80,1629216|1629638|1630552|1631243|1642258
22501092,1610612737,ATL,2,5,416,288,128,1629216|1629638|1630228|1630552|1631243
22501092,1610612737,ATL,2,7,288,231,57,1629638|1630168|1630228|1630552|1630700
22501092,1610612737,ATL,2,8,231,10,221,203468|1629638|1630168|1630552|1630700
22501092,1610612737,ATL,2,9,10,0,10,203468|1629638|1630552|1630700|1631243
22501092,1610612737,ATL,3,0,720,406,314,203468|1629638|1630552|1630700|1631243
22501092,1610612737,ATL,3,0,720,0,720,
22501092,1610612737,ATL,3,1,406,267,139,203468|1629638|1630228|1630552|1631243
22501092,1610612737,ATL,3,2,267,237,30,1629216|1629638|1630228|1630552|1631243
22501092,1610612737,ATL,3,3,237,146,91,1629216|1630228|1630552|1630700|1631243
22501092,1610612737,ATL,3,5,146,0,146,1629216|1630228|1630700|1631243|1642258
22501092,1610612737,ATL,4,0,720,491,229,1629216|1630228|1630700|1631243|1642258
22501092,1610612737,ATL,4,0,720,0,720,
22501092,1610612737,ATL,4,3,491,417,74,1629216|1629638|1630552|1630700|1631243|1642258
22501092,1610612737,ATL,4,4,417,345,72,1629216|1629638|1630228|1630552|1630700|1631243
22501092,1610612737,ATL,4,6,345,275,70,203468|1629216|1629638|1630168|1630228|1630552
22501092,1610612737,ATL,4,7,275,0,275,203468|1629216|1629638|1630168|1630552|1630700
22501092,1610612738,BOS,1,0,720,384,336,1627759|1628401|1630568|1631248|1641775
22501092,1610612738,BOS,1,0,720,0,720,1627759|1628401|1630568|1631248|1641775
22501092,1610612738,BOS,1,4,384,0,384,1627759|1630202|1630573|1642873
22501092,1610612738,BOS,2,0,720,496,224,1627759|1630202|1630573|1642873
22501092,1610612738,BOS,2,0,720,0,720,1627759
22501092,1610612738,BOS,2,1,496,416,80,1627759|1629646|1630202|1630573|1642873
22501092,1610612738,BOS,2,3,416,231,185,1627759|1629646|1630202|1631248|1642873
22501092,1610612738,BOS,2,6,231,10,221,1627759|1630568|1630573|1641775|1642873
22501092,1610612738,BOS,2,7,10,0,10,1627759|1630202|1630568|1630573|1642873
22501092,1610612738,BOS,3,0,720,530,190,1627759|1630202|1630568|1630573|1642873
22501092,1610612738,BOS,3,0,720,0,720,1627759
22501092,1610612738,BOS,3,1,530,421,109,1627759|1630202|1630568|1631248|1642873
22501092,1610612738,BOS,3,3,421,326,95,1627759|1630202|1631248|1642873
22501092,1610612738,BOS,3,4,326,0,326,1627759|1630202|1631248|1642873
22501092,1610612738,BOS,4,0,720,633,87,1627759|1630202|1631248|1642873
22501092,1610612738,BOS,4,0,720,0,720,1627759
22501092,1610612738,BOS,4,1,633,567,66,1627759|1630202|1630568|1631248|1642873
22501092,1610612738,BOS,4,2,567,491,76,1627759|1630202|1630568|1631248|1642873
22501092,1610612738,BOS,4,3,491,43,448,1627759|1630568|1631248|1642873
22501092,1610612738,BOS,4,4,43,30,13,1627759|1630568|1631248|1642873
22501092,1610612738,BOS,4,5,30,17,13,1627759|1628401|1631248|1642873
22501092,1610612738,BOS,4,7,17,0,17,1631248|1642873|1642910|1642917
22501093,1610612756,PHX,1,0,720,373,347,1626164|1630224|1630692|1631221|1642345
22501093,1610612756,PHX,1,0,720,0,720,1626164|1630224|1630692|1631221|1642345
22501093,1610612756,PHX,1,2,373,239,134,1626164|1630224|1630692|1642863
22501093,1610612756,PHX,1,4,239,128,111,1626164|1630692|1642346|1642853|1642863
22501093,1610612756,PHX,1,6,128,0,128,1630692|1631221|1642345|1642346|1642853
22501093,1610612756,PHX,2,0,720,494,226,1630692|1631221|1642345|1642346|1642853
22501093,1610612756,PHX,2,0,720,0,720,1630692
22501093,1610612756,PHX,2,2,494,391,103,1630692|1631123|1642345|1642853
22501093,1610612756,PHX,2,3,391,256,135,1626164|1630692|1642345|1642853
22501093,1610612756,PHX,2,6,256,47,209,1626164|1630692|1631221|1642853|1642863
22501093,1610612756,PHX,2,7,47,0,47,1626164|1631221|1642346|1642853|1642863
22501093,1610612756,PHX,3,0,720,390,330,1626164|1631221|1642346|1642853|1642863
22501093,1610612756,PHX,3,0,720,0,720,
22501093,1610612756,PHX,3,1,390,368,22,1626164|1630692|1642346|1642853|1642863
22501093,1610612756,PHX,3,2,368,205,163,1626164|1630692|1642346|1642853|1642863
22501093,1610612756,PHX,3,5,205,160,45,1626164|1630692|1642345|1642346|1642853
22501093,1610612756,PHX,3,6,160,2,158,1630692|1631221|1642345|1642346|1642853
22501093,1610612756,PHX,3,9,2,0,2,1626164|1626220|1630224|1631221|1642345
22501093,1610612756,PHX,4,0,720,234,486,1626164|1626220|1630224|1631221|1642345
22501093,1610612756,PHX,4,0,720,0,720,
22501093,1610612756,PHX,4,2,234,135,99,1626164|1626220|1630224|1631123|1642345|1642886
22501093,1610612756,PHX,4,4,135,0,135,1626164|1626220|1630224|1631123|1642863|1642886|1643047
22501093,1610612763,MEM,1,0,720,373,347,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,1,0,720,0,720,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,1,4,373,174,199,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,1,5,174,128,46,1630610|1631174|1641707|1642380|1642383
22501093,1610612763,MEM,1,6,128,0,128,1630610|1641707|1641713|1642380|1642383
22501093,1610612763,MEM,2,0,720,494,226,1630610|1641707|1641713|1642380|1642383
22501093,1610612763,MEM,2,0,720,0,720,1630610|1642380|1642383
22501093,1610612763,MEM,2,3,494,391,103,1630610|1642380|1642383|1642942
22501093,1610612763,MEM,2,4,391,337,54,1630610|1642380|1642383|1642942
22501093,1610612763,MEM,2,5,337,0,337,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,3,0,720,541,179,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,3,0,720,0,720,1630610|1642380|1642383
22501093,1610612763,MEM,3,3,541,423,118,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,3,4,423,0,423,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,4,0,720,586,134,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,4,0,720,0,720,1630610|1642380|1642383
22501093,1610612763,MEM,4,4,586,390,196,1630610|1631174|1642380|1642383|1642942
22501093,1610612763,MEM,4,5,390,234,156,1630610|1642380|1642383|1642907|1642942
22501093,1610612763,MEM,4,6,234,135,99,1630610|1631174|1642380|1642383|1642907
22501093,1610612763,MEM,4,7,135,0,135,1630610|1631174|1642383|1642907|1642942
22501094,1610612741,CHI,1,0,720,451,269,1627824|1629012|1630171|1630581|1641824
22501094,1610612741,CHI,1,0,720,0,720,1627824|1629012|1630171|1630581|1641824
22501094,1610612741,CHI,1,1,451,365,86,1627824|1629012|1630171|1630581|1641824
22501094,1610612741,CHI,1,2,365,253,112,1629012|1630171|1630581|1631159|1641824
22501094,1610612741,CHI,1,4,253,41,212,1629012|1630171|1630172|1630200|1631159
22501094,1610612741,CHI,1,5,41,0,41,1629012|1630172|1630200|1631159|1641824
22501094,1610612741,CHI,2,0,720,574,146,1629012|1630172|1630200|1631159|1641824
22501094,1610612741,CHI,2,0,720,0,720,1629012
22501094,1610612741,CHI,2,2,574,299,275,1629012|1630200|1631159
22501094,1610612741,CHI,2,4,299,246,53,1630172|1630200|1641824
22501094,1610612741,CHI,2,6,246,181,65,1630171|1630172|1630200|1641824
22501094,1610612741,CHI,2,7,181,115,66,1630171|1630172|1630200|1631159|1641824
22501094,1610612741,CHI,2,8,115,27,88,1630171|1630200|1630581|1631159|1641824
22501094,1610612741,CHI,2,9,27,0,27,1627824|1630171|1630200|1630581|1641824
22501094,1610612741,CHI,3,0,720,433,287,1627824|1630171|1630200|1630581|1641824
22501094,1610612741,CHI,3,0,720,0,720,
22501094,1610612741,CHI,3,3,433,410,23,1627824|1629012|1630581|1631159|1642265
22501094,1610612741,CHI,3,4,410,295,115,1629012|1630172|1630581|1631159|1642265
22501094,1610612741,CHI,3,5,295,248,47,1629012|1630172|1630200|1631159|1642265
22501094,1610612741,CHI,3,6,248,0,248,1627824|1629012|1630172|1630200|1642265
22501094,1610612741,CHI,4,0,720,595,125,1627824|1629012|1630172|1630200|1642265
22501094,1610612741,CHI,4,0,720,0,720,
22501094,1610612741,CHI,4,1,595,505,90,1627824|1629012|1630172|1630200|1631159|1642265
22501094,1610612741,CHI,4,2,505,460,45,1629012|1630172|1630200|1631159|1642265
22501094,1610612741,CHI,4,3,460,343,117,1630171|1630172|1630200|1631159|1642265
22501094,1610612741,CHI,4,4,343,313,30,1627824|1630171|1630172|1630200|1642265
22501094,1610612741,CHI,4,5,313,282,31,1627824|1630171|1630172|1642265
22501094,1610612741,CHI,4,7,282,224,58,1627824|1630172|1631159|1642265
22501094,1610612741,CHI,4,9,224,0,224,1629012|1630172|1631159|1642265|1642950
22501094,1610612759,SAS,1,0,720,365,355,1629640|1630170|1630577|1641705|1642264
22501094,1610612759,SAS,1,0,720,0,720,1629640|1630170|1630577|1641705|1642264
22501094,1610612759,SAS,1,3,365,253,112,1628436|1629640|1630170|1642264|1642844
22501094,1610612759,SAS,1,5,253,41,212,203084|1628368|1628436|1629640|1642844
22501094,1610612759,SAS,1,6,41,0,41,203084|1628368|1629640|1641705|1642844
22501094,1610612759,SAS,2,0,720,574,146,203084|1628368|1629640|1641705|1642844
22501094,1610612759,SAS,2,0,720,0,720,1629640
22501094,1610612759,SAS,2,2,574,413,161,203084|1641705|1642264|1642844|1642868
22501094,1610612759,SAS,2,4,413,299,114,1628436|1630170|1642264|1642844|1642868
22501094,1610612759,SAS,2,6,299,181,118,1628436|1629640|1630170|1642264|1642844
22501094,1610612759,SAS,2,7,181,0,181,1629640|1630170|1641705|1642264|1642844
22501094,1610612759,SAS,3,0,720,433,287,1629640|1630170|1641705|1642264|1642844
22501094,1610612759,SAS,3,0,720,0,720,
22501094,1610612759,SAS,3,2,433,295,138,1628436|1629640|1630170|1642264|1642844
22501094,1610612759,SAS,3,4,295,273,22,203084|1628436|1629640|1642844
22501094,1610612759,SAS,3,5,273,169,104,203084|1628436|1629640|1641705|1642844
22501094,1610612759,SAS,3,6,169,0,169,203084|1628368|1629640|1641705|1642844
22501094,1610612759,SAS,4,0,720,538,182,203084|1628368|1629640|1641705|1642844
22501094,1610612759,SAS,4,0,720,0,720,
22501094,1610612759,SAS,4,2,538,460,78,1629640|1630170|1641705|1642844
22501094,1610612759,SAS,4,3,460,334,126,1630170|1630577|1641705|1642844
22501094,1610612759,SAS,4,5,334,224,110,1628436|1630170|1630577|1642844|1642868
22501094,1610612759,SAS,4,7,224,0,224,1628436|1629640|1630170|1630577|1642264
22501095,1610612742,DAL,1,0,720,463,257,203939|1629655|1630314|1631108|1642843
22501095,1610612742,DAL,1,0,720,0,720,203939|1629655|1630314|1631108|1642843
22501095,1610612742,DAL,1,1,463,359,104,203939|1630314|1631108|1642843
22501095,1610612742,DAL,1,3,359,259,100,202691|203939|1630314|1631108|1642843
22501095,1610612742,DAL,1,4,259,244,15,202691|203939|1630314|1631108|1641890
22501095,1610612742,DAL,1,5,244,163,81,202691|203939|1630314|1641890|1642967
22501095,1610612742,DAL,1,6,163,0,163,202691|1629655|1630314|1641890|1642967
22501095,1610612742,DAL,2,0,720,551,169,202691|1629655|1630314|1641890|1642967
